file	fac1	fac2	fac3	fac4	fac5	fac6
t003463	0	30	-1	1	0	-2
t003464	13	13	0	0	0	0
t003465	2	15	1	-2	-4	2
t003466	3	19	-1	0	1	1
t003467	0	33	2	-1	1	1
t003468	1	11	2	0	1	1
t003469	1	13	11	-4	-2	-1
t003470	0	28	6	0	-1	1
t003471	2	46	-2	-7	0	0
t003472	5	24	1	1	0	1
t003473	-7	25	-3	-14	-3	0
t003474	0	25	2	-15	0	0
t003475	0	0	0	-1	0	0
t003476	12	72	-4	-7	1	-1
t003477	5	50	1	1	-2	3
